time,action,target_price,target_volume
2021-05-17 17:00:00,buy,2.5,0.691847562789917
2021-05-17 18:00:00,buy,2.5,2.068516969680786
2021-05-17 19:00:00,buy,2.5,3.0209145545959473
2021-05-17 20:00:00,buy,2.5,3.490973472595215
2021-05-17 21:00:00,buy,2.5,3.438934087753296
2021-05-17 22:00:00,buy,2.5,2.9374215602874756
2021-05-17 23:00:00,buy,2.5,1.1105633974075317
2021-05-18 00:00:00,sell,1.0,0.08806493878364563
2021-05-18 01:00:00,sell,1.0,1.1839512586593628
2021-05-18 02:00:00,sell,1.0,1.9280312061309814
2021-05-18 03:00:00,sell,1.0,2.964956045150757
2021-05-18 04:00:00,sell,1.0,2.806272268295288
2021-05-18 05:00:00,sell,1.0,2.504094123840332
2021-05-18 06:00:00,sell,1.0,0.01740909181535244
2021-05-18 07:00:00,sell,1.0,1.9414042234420776
2021-05-18 08:00:00,sell,1.0,1.929201602935791
2021-05-18 09:00:00,sell,1.0,1.274519920349121
2021-05-18 10:00:00,sell,1.0,0.5213603377342224
2021-05-18 11:00:00,buy,2.5,0.44917505979537964
2021-05-18 12:00:00,buy,2.5,3.3781442642211914
2021-05-18 13:00:00,buy,2.5,4.58917760848999
2021-05-18 14:00:00,buy,2.5,3.199748992919922
2021-05-18 15:00:00,buy,2.5,2.000462055206299
2021-05-18 16:00:00,buy,2.5,1.3892804384231567
